#Target = 1000060120	Neutrino = 12        	Neutrino = -12       	Neutrino = 14        	Neutrino = -14       	Neutrino = 16        	Neutrino = -16       
#Energy(neutrino) [MeV]	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    
     0.453941616650203	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.454988060150049	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.456036915951296	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.457088189614875	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.458141886714533	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.459198012836869	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.460256573581356	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.461317574560380	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.462381021399260	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.463446919736288	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.464515275222749	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.465586093522959	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.466659380314289	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.467735141287198	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.468813382145265	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.469894108605216	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.470977326396953	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.472063041263590	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.473151258961480	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.474241985260245	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.475335225942805	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.476430986805416	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.477529273657691	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.478630092322639	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.479733448636689	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.480839348449728	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.481947797625127	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.483058802039773	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.484172367584099	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.485288500162121	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.486407205691461	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.487528490103387	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.488652359342834	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.489778819368446	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.490907876152603	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.492039535681451	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.493173803954936	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.494310686986835	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.495450190804790	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.496592321450336	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.497737084978936	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.498884487460012	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.500034534976978	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.501187233627272	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.502342589522387	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.503500608787905	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.504661297563528	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.505824662003114	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.506990708274704	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.508159442560560	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.509330871057195	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.510504999975406	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00
     0.511681835540308	2.144446355053443E-47	2.119135632874340E-47	4.651421409813325E-48	4.639605854769243E-48	4.651421409813325E-48	4.639605854769243E-48
     0.512861383991365	9.544140296182831E-47	9.431491601145160E-47	2.070176220883854E-47	2.064917552848058E-47	2.070176220883854E-47	2.064917552848058E-47
     0.514043651582426	1.696089229354934E-46	1.676070429083242E-46	3.678910286463525E-47	3.669565107181286E-47	3.678910286463525E-47	3.669565107181286E-47
     0.515228644581757	2.439474167003861E-46	2.410681256069703E-46	5.291352867069273E-47	5.277911756159258E-47	5.291352867069273E-47	5.277911756159258E-47
     0.516416369272071	3.184572783917178E-46	3.146985535906561E-46	6.907512511709361E-47	6.889966027074019E-47	6.907512511709361E-47	6.889966027074019E-47
     0.517606831950568	3.931389030534016E-46	3.884987172406239E-46	8.527397789102282E-47	8.505736466877779E-47	8.527397789102282E-47	8.505736466877779E-47
     0.518800038928961	4.694886933256732E-46	4.637441496554699E-46	1.018377454938422E-46	1.015695786212953E-46	1.018377454938422E-46	1.015695786212953E-46
     0.519995996533516	5.468910183957664E-46	5.393001769738800E-46	1.186407966019850E-46	1.182864408281324E-46	1.186407966019850E-46	1.182864408281324E-46
     0.521194711105081	6.206819557777607E-46	6.109597747938457E-46	1.346652551428618E-46	1.342114041414380E-46	1.346652551428618E-46	1.342114041414380E-46
     0.522396188999120	6.917860393098894E-46	6.796543425431143E-46	1.501112402606637E-46	1.495449082055903E-46	1.501112402606637E-46	1.495449082055903E-46
     0.523600436585750	7.611408275072509E-46	7.463284160047160E-46	1.651816901658416E-46	1.644902169446102E-46	1.651816901658416E-46	1.644902169446102E-46
     0.524807460249773	8.296970295311048E-46	8.119397944098559E-46	1.800823893994344E-46	1.792534458789404E-46	1.800823893994344E-46	1.792534458789404E-46
     0.526017266390706	8.984149755061163E-46	8.774559804493750E-46	1.950212044615165E-46	1.940427963391514E-46	1.950212044615165E-46	1.940427963391514E-46
     0.527229861422823	9.679281747416898E-46	9.435148459394956E-46	2.101352269330294E-46	2.089955635567936E-46	2.101352269330294E-46	2.089955635567936E-46
     0.528445251775180	1.038265683856925E-45	1.010144613016675E-45	2.254306519513892E-46	2.241179037127566E-46	2.254306519513892E-46	2.241179037127566E-46
     0.529663443891658	1.109392721775227E-45	1.077309117174805E-45	2.408998490093675E-46	2.394021217171979E-46	2.408998490093675E-46	2.394021217171979E-46
     0.530884444230988	1.181273982418470E-45	1.144971664340714E-45	2.565350723784914E-46	2.548404070458835E-46	2.565350723784914E-46	2.548404070458835E-46
     0.532108259266794	1.253873629534017E-45	1.213095025700325E-45	2.723284599736071E-46	2.704248326047114E-46	2.723284599736071E-46	2.704248326047114E-46
     0.533334895487621	1.327154348641938E-45	1.281640499193283E-45	2.882718277739060E-46	2.861471495964429E-46	2.882718277739060E-46	2.861471495964429E-46
     0.534564359396972	1.400985957176424E-45	1.350477445104749E-45	3.043368538627313E-46	3.019790147637052E-46	3.043368538627313E-46	3.019790147637052E-46
     0.535796657513342	1.475067396736679E-45	1.419306068245897E-45	3.204581640929516E-46	3.178551129309856E-46	3.204581640929516E-46	3.178551129309856E-46
     0.537031796370253	1.549075363773904E-45	1.487804543405007E-45	3.365655594745061E-46	3.337053141226067E-46	3.365655594745061E-46	3.337053141226067E-46
     0.538269782516288	1.622682066914857E-45	1.555646592788115E-45	3.525878664577878E-46	3.494585154485581E-46	3.525878664577878E-46	3.494585154485581E-46
     0.539510622515128	1.695555183762245E-45	1.622501443201903E-45	3.684529275522304E-46	3.650426317409401E-46	3.684529275522304E-46	3.650426317409401E-46
     0.540754322945581	1.767360697507953E-45	1.688036657235101E-45	3.840882161531103E-46	3.803852101271758E-46	3.840882161531103E-46	3.803852101271758E-46
     0.542000890401624	1.838052978725716E-45	1.752207629412923E-45	3.994837126516552E-46	3.954762787993033E-46	3.994837126516552E-46	3.954762787993033E-46
     0.543250331492433	1.908128468828492E-45	1.815510757540197E-45	4.147468910929451E-46	4.104233097635630E-46	4.147468910929451E-46	4.104233097635630E-46
     0.544502652842421	1.978149326398304E-45	1.878508051527943E-45	4.299994680222577E-46	4.253480126213884E-46	4.299994680222577E-46	4.253480126213884E-46
     0.545757861091271	2.048685538796759E-45	1.941769362241703E-45	4.453648549786018E-46	4.403737925362445E-46	4.453648549786018E-46	4.403737925362445E-46
     0.547015962893972	2.120314997618713E-45	2.005872457114037E-45	4.609681748308575E-46	4.556257665771823E-46	4.609681748308575E-46	4.556257665771823E-46
     0.548276964920854	2.193620213909493E-45	2.071399735884027E-45	4.769355499282290E-46	4.712300518936868E-46	4.769355499282290E-46	4.712300518936868E-46
     0.549540873857625	2.268818071120816E-45	2.138568023595510E-45	4.933138670905386E-46	4.872335325768146E-46	4.933138670905386E-46	4.872335325768146E-46
     0.550807696405404	2.345418074501131E-45	2.206886856962528E-45	5.099967179650570E-46	5.035298017435629E-46	5.099967179650570E-46	5.035298017435629E-46
     0.552077439280757	2.422843388986143E-45	2.275779455552903E-45	5.268589820477132E-46	5.199937414413999E-46	5.268589820477132E-46	5.199937414413999E-46
     0.553350109215737	2.500509112149895E-45	2.344660986484880E-45	5.437737889358059E-46	5.364984845153069E-46	5.437737889358059E-46	5.364984845153069E-46
     0.554625712957911	2.577822196364574E-45	2.412938486771735E-45	5.606125014435695E-46	5.529153977319714E-46	5.606125014435695E-46	5.529153977319714E-46
     0.555904257270404	2.654183623852583E-45	2.480013043962932E-45	5.772451869436205E-46	5.691145533821509E-46	5.772451869436205E-46	5.691145533821509E-46
     0.557185748931930	2.729250731051292E-45	2.545542749775612E-45	5.935974658653386E-46	5.850216071553012E-46	5.935974658653386E-46	5.850216071553012E-46
     0.558470194736831	2.803187104652068E-45	2.609693195608371E-45	6.097046668411153E-46	6.006719812712869E-46	6.097046668411153E-46	6.006719812712869E-46
     0.559757601495110	2.876216920557155E-45	2.672690743467848E-45	6.256152471437609E-46	6.161142350586075E-46	6.256152471437609E-46	6.161142350586075E-46
     0.561047976032471	2.948567531923955E-45	2.734764976763166E-45	6.413783508812627E-46	6.313976167418798E-46	6.413783508812627E-46	6.313976167418798E-46
     0.562341325190349	3.020469499955378E-45	2.796148731561351E-45	6.570438156529640E-46	6.465720701197280E-46	6.570438156529640E-46	6.465720701197280E-46
     0.563637655825954	3.092156948421109E-45	2.857078439954593E-45	6.726622494712803E-46	6.616883109657785E-46	6.726622494712803E-46	6.616883109657785E-46
     0.564936974812302	3.163905580655095E-45	2.917830782623929E-45	6.882932823198422E-46	6.768060148886782E-46	6.882932823198422E-46	6.768060148886782E-46
     0.566239289038253	3.236069069412578E-45	2.978757772742544E-45	7.040134645407381E-46	6.920016547513348E-46	7.040134645407381E-46	6.920016547513348E-46
     0.567544605408547	3.309014463093027E-45	3.040224484816010E-45	7.199022467339743E-46	7.073545890009679E-46	7.199022467339743E-46	7.073545890009679E-46
     0.568852930843841	3.383113875681568E-45	3.102601044860541E-45	7.360401760321070E-46	7.229452719601934E-46	7.360401760321070E-46	7.229452719601934E-46
     0.570164272280747	3.458744535436965E-45	3.166262678993999E-45	7.525089066397315E-46	7.388552643619841E-46	7.525089066397315E-46	7.388552643619841E-46
     0.571478636671867	3.536286348274065E-45	3.231587288266713E-45	7.693906717347942E-46	7.551667057854498E-46	7.693906717347942E-46	7.551667057854498E-46
     0.572796030985829	3.615797912405212E-45	3.298632968335953E-45	7.866980663950561E-46	7.718921678448273E-46	7.866980663950561E-46	7.718921678448273E-46
     0.574116462207327	3.696688480778852E-45	3.366811495761123E-45	8.043029522941146E-46	7.889036300268109E-46	8.043029522941146E-46	7.889036300268109E-46
     0.575439937337157	3.778282102767635E-45	3.435449849406207E-45	8.220587236183401E-46	8.060546232793428E-46	8.220587236183401E-46	8.060546232793428E-46
     0.576766463392251	3.859893389039330E-45	3.503865623520650E-45	8.398167275073120E-46	8.231966340287200E-46	8.398167275073120E-46	8.231966340287200E-46
     0.578096047405718	3.940827420527580E-45	3.571366937269565E-45	8.574262443118799E-46	8.401790844637706E-46	8.574262443118799E-46	8.401790844637706E-46
     0.579428696426881	4.020382247253817E-45	3.637254921566891E-45	8.747350291865832E-46	8.568498735685926E-46	8.747350291865832E-46	8.568498735685926E-46
