#Target = 1000060120	Neutrino = 12    	Neutrino = -12   	Neutrino = 14    	Neutrino = -14   
#Energy(neutrino) [MeV]	xsec_total [cm^2]	xsec_total [cm^2]	xsec_total [cm^2]	xsec_total [cm^2]
  15.066070661867418	2.001416405858622E-42	4.803470909207827E-43	2.855046192809925E-43	2.459539085692529E-43
  15.100801541641486	2.005709683386523E-42	4.812280695489546E-43	2.852653453587678E-43	2.459433596795182E-43
  15.135612484362079	1.997936934041306E-42	4.851690363640632E-43	2.857735795000968E-43	2.507976173277042E-43
  15.170503674593370	1.983062746926946E-42	4.909299221500839E-43	2.871455248348783E-43	2.587524492525400E-43
  15.205475297324954	1.966312618525503E-42	4.971945945092817E-43	2.894809834012291E-43	2.679298941900017E-43
  15.240527537972914	1.952981508653782E-42	5.026304798799422E-43	2.928802885939577E-43	2.764280486773474E-43
  15.275660582380723	1.947583045030060E-42	5.063721218197479E-43	2.972401912600448E-43	2.828955259169057E-43
  15.310874616820303	1.952702867956249E-42	5.086728189682113E-43	3.019788189954742E-43	2.873056048338363E-43
  15.346169827992941	1.970679413816622E-42	5.099499984784658E-43	3.064384466181513E-43	2.898220228874826E-43
  15.381546403030349	2.003882895721489E-42	5.106269547322264E-43	3.099522158008793E-43	2.906109068135895E-43
  15.417004529495591	2.052828565732431E-42	5.111746040008104E-43	3.120158756165022E-43	2.899397730660261E-43
  15.452544395384141	2.107873802599991E-42	5.122950178344688E-43	3.130437606218478E-43	2.886130629121424E-43
  15.488166189124810	2.155833992384064E-42	5.147752964347272E-43	3.137663068883620E-43	2.876251732806703E-43
  15.523870099580824	2.183339120612142E-42	5.194134630563732E-43	3.149243487762630E-43	2.879844406569277E-43
  15.559656316050742	2.177817108626228E-42	5.269424805994462E-43	3.172169349407390E-43	2.906227636438061E-43
  15.595525028269538	2.142715492275901E-42	5.368524888219815E-43	3.204948678162398E-43	2.949955633898066E-43
  15.631476426409538	2.094820917472759E-42	5.475981677716343E-43	3.239027252823778E-43	2.993282928394792E-43
  15.667510701081493	2.051545849662646E-42	5.575823569846719E-43	3.265524330956185E-43	3.017857088689523E-43
  15.703628043335524	2.030456449496249E-42	5.651931137183160E-43	3.275506293920037E-43	3.005223216561600E-43
  15.739828644662195	2.040197698718151E-42	5.695636163718561E-43	3.267207160687022E-43	2.952426774502474E-43
  15.776112696993485	2.072455081344570E-42	5.712452675502660E-43	3.252424438152205E-43	2.885834409802093E-43
  15.812480392703835	2.116933422389438E-42	5.709533609593112E-43	3.244602844362450E-43	2.835384344148109E-43
  15.848931924611135	2.163193611865327E-42	5.694132569806466E-43	3.257373722394772E-43	2.831430329098975E-43
  15.885467485977790	2.202809314271634E-42	5.673738998093513E-43	3.300092482730861E-43	2.895118024924778E-43
  15.922087270511701	2.236694974742412E-42	5.656534924108545E-43	3.362678423351184E-43	3.005691379649661E-43
  15.958791472367329	2.268368189160325E-42	5.650977073088047E-43	3.429551447250520E-43	3.130548041636453E-43
  15.995580286146689	2.301395680142277E-42	5.665639133982614E-43	3.484914346082299E-43	3.236631018663941E-43
  16.032453906900418	2.339033981323873E-42	5.708063646673066E-43	3.514482643498648E-43	3.293242430538756E-43
  16.069412530128773	2.380330822475161E-42	5.772306655113339E-43	3.524253505474600E-43	3.302581821770972E-43
  16.106456351782704	2.421538916783838E-42	5.843453959222786E-43	3.533699671340572E-43	3.288670866609287E-43
  16.143585568264861	2.458811073496594E-42	5.906230830697304E-43	3.562794826395039E-43	3.276241071599555E-43
  16.180800376430660	2.488279945703264E-42	5.945397914667066E-43	3.631411598800580E-43	3.290006942267876E-43
  16.218100973589298	2.507573887110374E-42	5.957071512971537E-43	3.742033524331826E-43	3.338147719546658E-43
  16.255487557504843	2.516471169047088E-42	5.953610249048418E-43	3.872291999868034E-43	3.405177078590431E-43
  16.292960326397225	2.514911646507687E-42	5.948770527912049E-43	3.997635412070450E-43	3.473604677127767E-43
  16.330519478943344	2.502835459866538E-42	5.956662217509497E-43	4.093282513195571E-43	3.525698483598336E-43
  16.368165214278086	2.482237573555429E-42	5.986835540891289E-43	4.141937565766875E-43	3.550372547464352E-43
  16.405897731995395	2.461893807510610E-42	6.033216119793293E-43	4.151702274536331E-43	3.559033885543334E-43
  16.443717232149314	2.452086828394701E-42	6.086748682753771E-43	4.136276098295093E-43	3.567893148667465E-43
  16.481623915255085	2.463263614018153E-42	6.138035753972452E-43	4.109884227373079E-43	3.593747853404525E-43
  16.519617982290150	2.504413360587661E-42	6.179231673152787E-43	4.085413730526148E-43	3.650347974124538E-43
  16.557699634695282	2.571162470510055E-42	6.214470306913710E-43	4.066995878771012E-43	3.729295550035162E-43
  16.595869074375607	2.652158052114607E-42	6.254073948075877E-43	4.054371792802309E-43	3.810568752248622E-43
  16.634126503701697	2.735840199775840E-42	6.308442956851783E-43	4.047600935016044E-43	3.873696899897142E-43
  16.672472125510627	2.810706636906504E-42	6.387494852372289E-43	4.047232010802022E-43	3.898686543809075E-43
  16.710906143107078	2.871103359819857E-42	6.487999124986586E-43	4.053106544460079E-43	3.886799534455553E-43
  16.749428760264372	2.918074707847342E-42	6.591772426344723E-43	4.064077819050700E-43	3.863545872353107E-43
  16.788040181225607	2.953019958407189E-42	6.679948855329680E-43	4.078058383436908E-43	3.856126617151788E-43
  16.826740610704675	2.977350707538698E-42	6.733569819738646E-43	4.092585594778484E-43	3.892103118149588E-43
  16.865530253887414	2.992936467534120E-42	6.743317469927819E-43	4.107698371069310E-43	3.983424727126717E-43
  16.904409316432638	3.002820419640740E-42	6.724942877288760E-43	4.130561273947414E-43	4.100749936864999E-43
  16.943378004473288	3.010288977463496E-42	6.697773557147483E-43	4.170343886622202E-43	4.207722231380865E-43
  16.982436524617444	3.018675979343104E-42	6.681344802845150E-43	4.236412426727892E-43	4.267482160350439E-43
  17.021585083949510	3.031168786312944E-42	6.692962312783143E-43	4.334914721857851E-43	4.250131822170231E-43
  17.060823890031234	3.049708013824179E-42	6.733428076939347E-43	4.449672472383713E-43	4.175385201089333E-43
  17.100153150902880	3.075730777511783E-42	6.796677380758482E-43	4.555077820039671E-43	4.083778152899071E-43
  17.139573075084254	3.110691602450295E-42	6.876522727019319E-43	4.625141292938492E-43	4.016474116657496E-43
  17.179083871575884	3.155728742857601E-42	6.965532147423157E-43	4.635165155584843E-43	4.013416440364915E-43
  17.218685749860072	3.206001354720725E-42	7.053201243249678E-43	4.590653685580742E-43	4.078622582169688E-43
  17.258378919902039	3.251136245091566E-42	7.127620006575134E-43	4.525122966750805E-43	4.182537445193649E-43
  17.298163592151013	3.280426264064827E-42	7.176992109021379E-43	4.473605767828332E-43	4.293991456630127E-43
  17.338039977541385	3.283167778593890E-42	7.191728785295293E-43	4.471602815426337E-43	4.381817413850187E-43
  17.378008287493753	3.257942953365099E-42	7.173265453227668E-43	4.537167682750182E-43	4.429797407353519E-43
  17.418068733916144	3.222847733275588E-42	7.143891956899010E-43	4.651209789995752E-43	4.453162175430040E-43
  17.458221529205037	3.198610478428387E-42	7.126289138952126E-43	4.789589660050605E-43	4.470969954401189E-43
  17.498466886246572	3.206156284469990E-42	7.141813179738635E-43	4.927624160696110E-43	4.501980238205549E-43
  17.538805018417612	3.260762747337970E-42	7.204343743010112E-43	5.044845150372831E-43	4.561143713357032E-43
  17.579236139586929	3.346943087217712E-42	7.296730755310947E-43	5.144453907088975E-43	4.642713064848622E-43
  17.619760464116293	3.439009334850014E-42	7.392692015240968E-43	5.237636896386782E-43	4.734631757412354E-43
  17.660378206861647	3.510960308543281E-42	7.466406425949881E-43	5.335805928803870E-43	4.824946755551559E-43
  17.701089583174209	3.538431476733441E-42	7.493183342462073E-43	5.449267141340697E-43	4.902046408118030E-43
  17.741894808901662	3.524815891791694E-42	7.479953753548231E-43	5.570902296279374E-43	4.960545179340099E-43
  17.782794100389228	3.494274655002996E-42	7.456965407189771E-43	5.680823052762788E-43	4.998753549200652E-43
  17.823787674480890	3.471779329771330E-42	7.455808459818063E-43	5.758615633929395E-43	5.014913492738120E-43
  17.864875748520507	3.482484627899850E-42	7.508875053406712E-43	5.783613980265986E-43	5.007780876448613E-43
  17.906058540352937	3.538944374909152E-42	7.627220907782983E-43	5.751719012227429E-43	4.983967891077946E-43
  17.947336268325266	3.632400283095066E-42	7.784913241202068E-43	5.688665418409323E-43	4.958638278227071E-43
  17.988709151287871	3.751967109441420E-42	7.952166583749186E-43	5.623413500332248E-43	4.947771100540380E-43
  18.030177408595691	3.886495908716631E-42	8.098524110161649E-43	5.586699801073139E-43	4.965277528762581E-43
  18.071741260109267	4.023652968410624E-42	8.200003434003145E-43	5.602898029278951E-43	5.017622639857107E-43
  18.113400926196025	4.147667695954018E-42	8.261377061739001E-43	5.659751327219617E-43	5.097871234856014E-43
  18.155156627731351	4.241775302663264E-42	8.294583939870218E-43	5.735341562953570E-43	5.196034852156086E-43
  18.197008586099834	4.289220737679444E-42	8.311165006302184E-43	5.805139299274071E-43	5.304327310234436E-43
  18.238957023196374	4.275662714886796E-42	8.324183552046384E-43	5.845466136510916E-43	5.416082849737646E-43
  18.281002161427427	4.213578457594202E-42	8.348164817780444E-43	5.858018950925699E-43	5.524613564629775E-43
  18.323144223712109	4.131934857947798E-42	8.398522231031050E-43	5.860879143159369E-43	5.623206952552767E-43
  18.365383433483462	4.060105621416396E-42	8.489835884305381E-43	5.874065766716915E-43	5.705122282442149E-43
  18.407720014689552	4.027363884883287E-42	8.633891140331327E-43	5.917631549394985E-43	5.763739189790374E-43
  18.450154191794734	4.044010575782021E-42	8.819185044061770E-43	5.995024453085035E-43	5.800530781464757E-43
  18.492686189780780	4.094892840469685E-42	9.004814418898040E-43	6.087764185710837E-43	5.827102842414520E-43
  18.535316234148112	4.162904342691907E-42	9.151342821026222E-43	6.175796549164368E-43	5.855525770892374E-43
  18.578044550916982	4.230703642225371E-42	9.219398420330883E-43	6.238788666846349E-43	5.898026983136296E-43
  18.620871366628677	4.285492770027852E-42	9.187434299707847E-43	6.264087459666154E-43	5.961980352207598E-43
  18.663796908346697	4.328674349683455E-42	9.088196004984068E-43	6.264285155383270E-43	6.040228405828025E-43
  18.706821403658004	4.364366154489245E-42	8.964756000999817E-43	6.257134488652609E-43	6.122838112001969E-43
  18.749945080674184	4.396702872992070E-42	8.861327306591873E-43	6.261154073543757E-43	6.200464627214556E-43
  18.793168168032683	4.429190805026768E-42	8.821721605659332E-43	6.297722357587162E-43	6.270975674522648E-43
  18.836490894897999	4.462956484600243E-42	8.843275387623114E-43	6.372589217864353E-43	6.338160641718687E-43
  18.879913490962934	4.498121829700389E-42	8.900103550359905E-43	6.482923059510459E-43	6.406777914805984E-43
  18.923436186449749	4.534932089617766E-42	8.966472907930844E-43	6.623281308344522E-43	6.475910875233270E-43
  18.967059212111465	4.573954644249563E-42	9.016633826289838E-43	6.782468172376064E-43	6.532349625126849E-43
  19.010782799232995	4.616760015210429E-42	9.051225295535188E-43	6.945712564532244E-43	6.571093229134621E-43
  19.054607179632473	4.665929518587536E-42	9.094219893151166E-43	7.095541129701255E-43	6.598697083713567E-43
  19.098532585662376	4.723950083556721E-42	9.158658523126421E-43	7.217367468776286E-43	6.633051433488473E-43
  19.142559250210859	4.793226485654644E-42	9.255947320374825E-43	7.298376306276111E-43	6.698649600798099E-43
  19.186687406702891	4.872843078610673E-42	9.387087888379372E-43	7.335593564978798E-43	6.809033510309699E-43
  19.230917289101587	4.953820832928185E-42	9.539286363339684E-43	7.350759704451590E-43	6.947550415732057E-43
  19.275249131909355	5.026045038417778E-42	9.702268234475688E-43	7.370768534102936E-43	7.086451405532435E-43
  19.319683170169242	5.079290014457865E-42	9.864379409077150E-43	7.423071624564545E-43	7.196603963854019E-43
  19.364219639466068	5.105316862107211E-42	1.000079073444205E-42	7.530199946447442E-43	7.252554376939966E-43
  19.408858775927779	5.108892949516323E-42	1.010103284529989E-42	7.679762979814499E-43	7.255757887350409E-43
  19.453600816226622	5.099845417100548E-42	1.016472692396545E-42	7.844384483800710E-43	7.219216693853946E-43
  19.498445997580454	5.088147962858972E-42	1.020343105106297E-42	7.996238942417034E-43	7.156168901804562E-43
  19.543394557753942	5.083682441562935E-42	1.024523832563525E-42	8.110870066217517E-43	7.077882859868554E-43
  19.588446735059900	5.093377685911329E-42	1.031631959856757E-42	8.186898236836678E-43	7.000360411677841E-43
  19.633602768360465	5.121744349272998E-42	1.042881081212082E-42	8.237958690355759E-43	6.948544731960320E-43
  19.678862897068448	5.173281232194408E-42	1.056780949638100E-42	8.277996071826766E-43	6.948604027342615E-43
  19.724227361148536	5.252555078239631E-42	1.070606126225715E-42	8.317266796358358E-43	7.033688860397776E-43
  19.769696401118608	5.357630161096867E-42	1.081767634835701E-42	8.360807424057408E-43	7.214159170715743E-43
  19.815270258050980	5.473576787403594E-42	1.091275207006075E-42	8.408154483065406E-43	7.446078506757644E-43
  19.860949173573715	5.583864654079052E-42	1.101999461766517E-42	8.460022005636391E-43	7.676999749918645E-43
  19.906733389871864	5.672044730469148E-42	1.118200650042829E-42	8.522020733522535E-43	7.849588940518480E-43
  19.952623149688797	5.726092096527173E-42	1.141394991955942E-42	8.601159454391578E-43	7.920249125260271E-43
  19.998618696327441	5.755207432059797E-42	1.168292530451505E-42	8.706306347420416E-43	7.915574451120617E-43
  20.044720273651613	5.774526889547222E-42	1.193091177669251E-42	8.838549312888387E-43	7.882096685198644E-43
  20.090928126087277	5.799088666773139E-42	1.209450402864583E-42	8.992722672566097E-43	7.866233332987379E-43
  20.137242498623884	5.843151235243592E-42	1.212378609626080E-42	9.161842291306324E-43	7.911844061226639E-43
  20.183663636815609	5.909221643004840E-42	1.203280415140846E-42	9.324276137369354E-43	8.025885087285734E-43
  20.230191786782715	5.992038622373497E-42	1.189630068968365E-42	9.459756160695273E-43	8.193746597929099E-43
  20.276827195212817	6.086170065152477E-42	1.180239244871901E-42	9.550151746906085E-43	8.400952387814980E-43
  20.323570109362219	6.186069387776673E-42	1.184015744528608E-42	9.576877743864783E-43	8.632452847252387E-43
  20.370420777057177	6.284226513361338E-42	1.203985101238168E-42	9.540697380824247E-43	8.866560616410806E-43
  20.417379446695293	6.370196893495607E-42	1.233492310428229E-42	9.480981500251265E-43	9.075288198428833E-43
  20.464446367246737	6.433152893413197E-42	1.264427018641102E-42	9.441454093421218E-43	9.229974681191279E-43
  20.511621788255656	6.462127084731301E-42	1.289088168482774E-42	9.465770638246201E-43	9.302622869524527E-43
  20.558905959841415	6.453005167381416E-42	1.303603829616485E-42	9.580028722212635E-43	9.280710273790732E-43
  20.606299132700006	6.426885214796263E-42	1.310774254136942E-42	9.751937028648321E-43	9.197962237943785E-43
  20.653801558105290	6.410914310004675E-42	1.314710360712242E-42	9.936571918262843E-43	9.099139917432592E-43
  20.701413487910425	6.433221032658502E-42	1.319294570574775E-42	1.010475607295768E-42	9.032761076617439E-43
  20.749135174549096	6.518702972251355E-42	1.328289281700106E-42	1.024385963976097E-42	9.046217376980394E-43
  20.796966871036958	6.655033132195429E-42	1.342260100348673E-42	1.037619641274628E-42	9.148113610460911E-43
  20.844908830972887	6.808946671116585E-42	1.359792839980129E-42	1.053437097100461E-42	9.323212516372248E-43
  20.892961308540396	6.944677055616559E-42	1.378767099788926E-42	1.072441330252238E-42	9.547249659917220E-43
  20.941124558508925	7.026352351184373E-42	1.396948369770000E-42	1.094657999633766E-42	9.793810094380382E-43
  20.989398836235242	7.044232659798292E-42	1.413665000589082E-42	1.118296810011444E-42	1.003215786941268E-42
  21.037784397664751	7.023515126798428E-42	1.429546468543993E-42	1.140558327616452E-42	1.023465233969322E-42
  21.086281499332895	6.993557843281606E-42	1.444737026088013E-42	1.159615264733775E-42	1.038058369459309E-42
  21.134890398366466	6.984172318070009E-42	1.459392609616517E-42	1.173652899809015E-42	1.044922147244331E-42
  21.183611352485020	7.016980506976720E-42	1.473596976080187E-42	1.182206872946116E-42	1.043548608185219E-42
  21.232444620002191	7.089230393991611E-42	1.486301274368090E-42	1.188629257539211E-42	1.037585758784465E-42
  21.281390459827122	7.193719287675771E-42	1.496214295369796E-42	1.196976375721723E-42	1.031390328927113E-42
  21.330449131465762	7.323312799692850E-42	1.503037973739729E-42	1.211292825510561E-42	1.029490400234486E-42
  21.379620895022324	7.472416826739793E-42	1.508801562439391E-42	1.233632751489302E-42	1.037476267250075E-42
  21.428906011200581	7.627895973791482E-42	1.518129450210339E-42	1.258924802747741E-42	1.055678119572867E-42
  21.478304741305344	7.772061687566182E-42	1.535137539370790E-42	1.279285339267756E-42	1.081374213414106E-42
  21.527817347243726	7.885808505307341E-42	1.558880934438870E-42	1.287746446454904E-42	1.110998397243334E-42
  21.577444091526669	7.947113773718647E-42	1.586888546534192E-42	1.281213862675805E-42	1.138329896744717E-42
  21.627185237270201	7.962587374010183E-42	1.615438342610175E-42	1.264952100399471E-42	1.159981527044801E-42
  21.677041048196951	7.968004381768078E-42	1.643352150646178E-42	1.251536874051440E-42	1.176044328127750E-42
  21.727011788637444	8.003090362366546E-42	1.670206068322767E-42	1.250754144666109E-42	1.188883288308316E-42
  21.777097723531590	8.110129711402831E-42	1.694577708106530E-42	1.269400056368135E-42	1.202911039115261E-42
  21.827299118430012	8.304036799598349E-42	1.715283430872432E-42	1.308274916773805E-42	1.221661700767347E-42
  21.877616239495531	8.537124491056365E-42	1.732431661537744E-42	1.355642562985790E-42	1.245553619252269E-42
  21.928049353504484	8.751547668204207E-42	1.749289599285292E-42	1.400632185716602E-42	1.271389427204910E-42
  21.978598727848251	8.888415748835232E-42	1.766722596055493E-42	1.432878314886336E-42	1.295157834031402E-42
  22.029264630534563	8.902171028548634E-42	1.780694537292886E-42	1.444374626426786E-42	1.312970468282117E-42
  22.080047330189004	8.824672346855797E-42	1.787641693815492E-42	1.440612392209911E-42	1.324072590863446E-42
  22.130947096056374	8.714828045733694E-42	1.785602449985714E-42	1.431633949436253E-42	1.330619477514467E-42
  22.181964198002191	8.632374929916352E-42	1.782435938606729E-42	1.427612684772114E-42	1.334910617935980E-42
  22.233098906514030	8.634849943522799E-42	1.788612636861236E-42	1.437988945474975E-42	1.338302659164981E-42
  22.284351492703042	8.729990579265368E-42	1.811738103951209E-42	1.461629314449341E-42	1.340502500413625E-42
  22.335722228305315	8.884786289423460E-42	1.847697153172767E-42	1.489428733684854E-42	1.342443540429307E-42
  22.387211385683397	9.064614129836578E-42	1.887940827251310E-42	1.511986570598866E-42	1.345271135907035E-42
  22.438819237827662	9.234175127042421E-42	1.923715123398793E-42	1.520901333828470E-42	1.353316137363958E-42
  22.490546058357815	9.370458925768805E-42	1.951131100972466E-42	1.514467933401102E-42	1.370528706908279E-42
  22.542392121524291	9.473266517030745E-42	1.972069909878095E-42	1.501079986970206E-42	1.394447428186127E-42
  22.594357702209781	9.544606816396682E-42	1.988552176306386E-42	1.490082637039365E-42	1.421160322484493E-42
  22.646443075930595	9.585912801461134E-42	2.001113910792989E-42	1.490160537046131E-42	1.443612969737373E-42
  22.698648518838223	9.601186307590778E-42	2.009451482095171E-42	1.507340775685003E-42	1.455673095623246E-42
  22.750974307720707	9.605712315538287E-42	2.015260749411838E-42	1.537060597489717E-42	1.458696526895102E-42
  22.803420720004187	9.618326882471752E-42	2.020897964242699E-42	1.571637516277380E-42	1.456529420741172E-42
  22.855988033754297	9.658590387885679E-42	2.028880494197131E-42	1.602968713946054E-42	1.453619975041301E-42
  22.908676527677734	9.744176288145222E-42	2.041688932906761E-42	1.623376362663609E-42	1.454213387783555E-42
  22.961486481123618	9.869007411028508E-42	2.061183801801279E-42	1.631594680250198E-42	1.459627477613346E-42
  23.014418174085087	1.001384207033058E-41	2.088995913732228E-42	1.631647729375156E-42	1.470468289700748E-42
  23.067471887200689	1.015960627858605E-41	2.126312892829714E-42	1.628075181981455E-42	1.487700030284311E-42
  23.120647901755952	1.028718434563545E-41	2.174294617156640E-42	1.625459699124450E-42	1.512251608549105E-42
  23.173946499684785	1.039033120601088E-41	2.230704073973974E-42	1.627909802827528E-42	1.543656564752612E-42
  23.227367963571076	1.048248243009315E-41	2.287854388422760E-42	1.639026458707171E-42	1.579854105774331E-42
  23.280912576650078	1.057886209028513E-41	2.337496866116259E-42	1.662435192834758E-42	1.618670780784490E-42
  23.334580622810034	1.069695344516826E-41	2.371099127008060E-42	1.701515792382512E-42	1.658533231299148E-42
  23.388372386593549	1.085649759295559E-41	2.386229102067317E-42	1.755615323002501E-42	1.699888652371448E-42
  23.442288153199225	1.105487941731115E-41	2.393080854433557E-42	1.814862698324953E-42	1.740904767728191E-42
  23.496328208483071	1.128402693703177E-41	2.403259542291657E-42	1.867530111912134E-42	1.779012826227982E-42
  23.550492838960100	1.153005084245509E-41	2.422028736944440E-42	1.904511828587552E-42	1.809722682787928E-42
  23.604782331805772	1.177243457085291E-41	2.449701947719977E-42	1.921333667420701E-42	1.827240059765795E-42
  23.659196974857586	1.199335542440694E-41	2.478029012455712E-42	1.925242133814148E-42	1.833924670724868E-42
  23.713737056616555	1.217772193026956E-41	2.501953190687652E-42	1.928330939192851E-42	1.836394608078304E-42
  23.768402866248760	1.231678713622427E-41	2.522335600245305E-42	1.938306613575053E-42	1.842016905673379E-42
  23.823194693586903	1.240411932746588E-41	2.540745064726742E-42	1.961287744952923E-42	1.858157954293516E-42
  23.878112829131769	1.244471806939117E-41	2.561045156153931E-42	1.995778650114712E-42	1.883951064394326E-42
  23.933157564053875	1.245251768479980E-41	2.588485375270542E-42	2.033423166005800E-42	1.910283110723704E-42
  23.988329190194897	1.243701537765371E-41	2.626791048957090E-42	2.067625866019908E-42	1.928841769126499E-42
  24.043628000069333	1.240749857281363E-41	2.675660436799554E-42	2.091863391673279E-42	1.931308051307255E-42
  24.099054286865943	1.237850180296106E-41	2.725865592256779E-42	2.102986763037651E-42	1.914676666132456E-42
  24.154608344449404	1.238119740693641E-41	2.767097430830280E-42	2.106250222413326E-42	1.888484108356480E-42
  24.210290467361776	1.245092396361955E-41	2.792883616387875E-42	2.108184658015561E-42	1.863963083207330E-42
  24.266100950824153	1.262344991103217E-41	2.812191435088105E-42	2.115404212921745E-42	1.852543161365795E-42
  24.322040090738145	1.292037742068647E-41	2.837039640416223E-42	2.133302657999245E-42	1.865335429577147E-42
  24.378108183687527	1.328041714023503E-41	2.878320750495035E-42	2.160362682255908E-42	1.901920860119814E-42
  24.434305526939713	1.360912548174318E-41	2.939938689816096E-42	2.192377705057202E-42	1.956467515761349E-42
  24.490632418447454	1.381093498808247E-41	3.021601352043783E-42	2.225336287281278E-42	2.022720113641652E-42
  24.547089156850298	1.379669156661360E-41	3.124389304487206E-42	2.256758601021515E-42	2.092562329184267E-42
  24.603676041476273	1.359926034639136E-41	3.236241884725361E-42	2.286392362393101E-42	2.159185153976597E-42
  24.660393372343389	1.336497508348659E-41	3.329885781519266E-42	2.315508980174635E-42	2.217573080554181E-42
  24.717241450161303	1.324415101870816E-41	3.376347228689036E-42	2.342569924037370E-42	2.261015636809575E-42
  24.774220576332848	1.338535793584088E-41	3.361628928906944E-42	2.362031359448927E-42	2.280392483019309E-42
  24.831331052955704	1.383757410935238E-41	3.313418060090362E-42	2.370208644982061E-42	2.271274202786258E-42
  24.888573182823901	1.444375169724650E-41	3.276002808770155E-42	2.369170436217254E-42	2.240835338562063E-42
  24.945947269429546	1.502587693785279E-41	3.287058505405784E-42	2.369023475881131E-42	2.206291286685913E-42
  25.003453616964308	1.540594881084173E-41	3.339050619565851E-42	2.382792946854690E-42	2.188336963740504E-42
  25.061092530321137	1.544917124859683E-41	3.409071840393725E-42	2.421388937850409E-42	2.204893462544970E-42
  25.118864315095795	1.524821866470577E-41	3.467196637501964E-42	2.480834704248623E-42	2.252422490046501E-42
  25.176769277588559	1.496577026949084E-41	3.507092775682712E-42	2.548001249485976E-42	2.312524011162257E-42
  25.234807724805741	1.476637674510117E-41	3.540890390188788E-42	2.609126681021605E-42	2.365717788691809E-42
  25.292979964461448	1.480642891202375E-41	3.581546905618561E-42	2.651403901132312E-42	2.394473043484334E-42
  25.351286304979070	1.509397110346779E-41	3.633984307301599E-42	2.674167468051613E-42	2.400331134058782E-42
  25.409727055493050	1.552502907599447E-41	3.690461931861947E-42	2.684731517181560E-42	2.395650879392775E-42
  25.468302525850405	1.599151698215001E-41	3.742316267657601E-42	2.690655314285198E-42	2.393073485488773E-42
  25.527013026612469	1.638266115228588E-41	3.778547499778978E-42	2.698613731029217E-42	2.401890513041475E-42
  25.585858869056452	1.664081489345325E-41	3.794539915414948E-42	2.712406163300472E-42	2.423406647722346E-42
  25.644840365177174	1.679973346248563E-41	3.800181709640948E-42	2.733441113637453E-42	2.454254943216695E-42
  25.703957827688633	1.690249629414797E-41	3.807942706161825E-42	2.763325210195070E-42	2.490955459683858E-42
  25.763211570025753	1.699672128517929E-41	3.836993189808755E-42	2.806302305862985E-42	2.532087547894549E-42
  25.822601906345955	1.712075638187798E-41	3.904177305212506E-42	2.866021682982797E-42	2.577228316114083E-42
  25.882129151530915	1.726978154181195E-41	4.006724556203992E-42	2.939574924973358E-42	2.626480067636151E-42
  25.941793621188136	1.742648542029637E-41	4.123521108299172E-42	3.019292426905550E-42	2.679608486458432E-42
  26.001595631652723	1.756975579379583E-41	4.224439040648084E-42	3.092067801369094E-42	2.735595715294694E-42
  26.061535499988949	1.767984351660515E-41	4.280676288582787E-42	3.144842697789303E-42	2.793098488434781E-42
  26.121613543992066	1.775741818606394E-41	4.294388463521987E-42	3.173217013160825E-42	2.848320182115021E-42
  26.181830082189848	1.781955653036922E-41	4.297909011854492E-42	3.187225926186908E-42	2.895579055177884E-42
  26.242185433844419	1.788583570937319E-41	4.325201157842886E-42	3.201574674889378E-42	2.928894659171575E-42
  26.302679918953814	1.797610602233296E-41	4.399788974532348E-42	3.231017716282569E-42	2.942369345457730E-42
  26.363313858253800	1.810767076901803E-41	4.509419355632049E-42	3.279662108103413E-42	2.937806866560184E-42
  26.424087573219460	1.829235129449789E-41	4.626856153779841E-42	3.334161551178864E-42	2.928309943891270E-42
  26.485001386067008	1.854147960878675E-41	4.727233374675307E-42	3.379364627188793E-42	2.928072403905510E-42
  26.546055619755389	1.886823159848942E-41	4.806039670739345E-42	3.402381637938777E-42	2.950313253084488E-42
  26.607250597988099	1.927949523884300E-41	4.871713359992264E-42	3.409791179891278E-42	2.996443451066988E-42
  26.668586645214791	1.972964723616420E-41	4.933177217278730E-42	3.418756568707614E-42	3.054873734665535E-42
  26.730064086633114	2.016144476146249E-41	4.990592624557122E-42	3.446885960809299E-42	3.112226296504444E-42
  26.791683248190314	2.050876204022996E-41	5.034658347371633E-42	3.499251659800119E-42	3.158092945404283E-42
  26.853444456585077	2.070227201783688E-41	5.051329302099196E-42	3.558258716291134E-42	3.188439077038129E-42
  26.915348039269151	2.076647259158262E-41	5.045218874659199E-42	3.606579716584214E-42	3.206099477830032E-42
  26.977394324449204	2.077286581529781E-41	5.038520992830749E-42	3.630926452184637E-42	3.216972443122859E-42
  27.039583641088434	2.080572953412141E-41	5.062724472649778E-42	3.642012748975777E-42	3.227475914417879E-42
  27.101916318908430	2.095330124913187E-41	5.145222203643657E-42	3.662402519393774E-42	3.244213322242759E-42
  27.164392688390823	2.123019771770148E-41	5.277174705599516E-42	3.706569638244688E-42	3.270998827203507E-42
  27.227013080779127	2.157051128848704E-41	5.424665431254681E-42	3.771410364192680E-42	3.307361923351205E-42
  27.289777828080403	2.190067300311840E-41	5.544548434968820E-42	3.835883745431511E-42	3.350122667283400E-42
  27.352687263067125	2.214590917362896E-41	5.626030949091348E-42	3.876646090694262E-42	3.395761043971534E-42
  27.415741719278820	2.227152044074031E-41	5.681195949156851E-42	3.878819313797242E-42	3.441739273526904E-42
  27.478941531023974	2.233413237027752E-41	5.754340698245880E-42	3.855733731043913E-42	3.489445907783393E-42
